Date,Confirmed
2020-03-31,1870
2020-04-01,1986
2020-04-02,2132
2020-04-03,2716
2020-04-04,2824
2020-04-05,3050
2020-04-06,3719
2020-04-07,4136
2020-04-08,4136
2020-04-09,4882
2020-04-10,5180
2020-04-11,5407
2020-04-12,5534
2020-04-13,6004
2020-04-14,6213
2020-04-15,6480
2020-04-16,6816
2020-04-17,7146
2020-04-18,7363
2020-04-19,7434
2020-04-20,8320
2020-04-21,8472
2020-04-22,9883
2020-04-23,10008
2020-04-24,10227
2020-04-25,10373
2020-04-26,10529
2020-04-27,10763
2020-04-28,10874
2020-04-29,10985
2020-04-30,11294
2020-05-01,11612
2020-05-02,11801
2020-05-03,11801
2020-05-04,12245
2020-05-05,12360
2020-05-06,12455
2020-05-07,12679
2020-05-08,12879
2020-05-09,13030
2020-05-10,13236
2020-05-11,13312
2020-05-12,13488
2020-05-13,13636
2020-05-14,13836
2020-05-15,14009
2020-05-16,14140
2020-05-17,14248
2020-05-18,14439
2020-05-19,14522
2020-05-20,14719
2020-05-21,14751
2020-05-22,14889
2020-05-23,14989
2020-05-24,15114
2020-05-25,15213
2020-05-26,15355
2020-05-27,15314
2020-05-28,15353
2020-05-29,15409
2020-05-30,15502
2020-05-31,15549
